Time:  435,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:36,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  563,adAvg:  622,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  622,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  436,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:37,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  563,adAvg:  607,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  607,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  437,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:38,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  650,adAvg:  618,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  607,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  438,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:39,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  650,adAvg:  626,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  607,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  439,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:40,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  650,adAvg:  632,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  607,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  440,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:41,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  650,adAvg:  636,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  607,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  441,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:42,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  685,adAvg:  648,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  607,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  442,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:43,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  685,adAvg:  657,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  607,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  443,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:44,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  685,adAvg:  664,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  607,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  444,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:45,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  685,adAvg:  669,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  607,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  445,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:46,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  583,adAvg:  648,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  607,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  446,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:47,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  583,adAvg:  631,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  607,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  447,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:48,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  583,adAvg:  619,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  607,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  448,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:49,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  583,adAvg:  610,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  607,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  449,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:50,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  672,adAvg:  625,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  607,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  450,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:51,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  672,adAvg:  637,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  607,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  451,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:52,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  672,adAvg:  646,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  607,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  452,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:53,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  672,adAvg:  652,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  607,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  453,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:54,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  640,adAvg:  649,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  607,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  454,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:55,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  640,adAvg:  647,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  607,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  455,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:56,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  640,adAvg:  645,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  607,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  456,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:57,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  640,adAvg:  643,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  607,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  457,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:58,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  548,adAvg:  619,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  607,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  458,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:59,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  548,adAvg:  601,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  601,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  459,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:60,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  548,adAvg:  588,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  588,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  460,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:61,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  548,adAvg:  578,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  578,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  461,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:62,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  137,adAvg:  468,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  468,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  462,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:63,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  137,adAvg:  385,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  385,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  463,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:64,g_pulseState:1,			  g_oldData:  115, g_newData:  727,adc:  137,adAvg:  323,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  323,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  464,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:65,g_pulseState:1,			  g_oldData:  727, g_newData:  276,adc:  137,adAvg:  276,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  276,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 0,,loop:120,g_reportLen: 8
Time:  465,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:66,g_pulseState:1,			  g_oldData:  727, g_newData:  218,adc:   43,adAvg:  218,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  218,			  g_highTh:  552,g_lowTh:  321,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 8
Time:  466,g_pluseCnt:  4,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:67,g_pulseState:1,			  g_oldData:  727, g_newData:  174,adc:   43,adAvg:  174,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  174,			  g_highTh:  552,g_lowTh:  321,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 8
Time:  467,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 1,g_badFlag: 0,g_InvalCnt:0,g_pulseState:1,			  g_oldData:  141, g_newData:  141,adc:   43,adAvg:  141,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  141,			  g_highTh:  552,g_lowTh:  321,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 8
Time:  468,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:1,g_pulseState:1,			  g_oldData:  141, g_newData:  116,adc:   43,adAvg:  116,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 8
Time:  469,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:2,g_pulseState:1,			  g_oldData:  141, g_newData:  116,adc:  271,adAvg:  155,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 8
Time:  470,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:3,g_pulseState:1,			  g_oldData:  141, g_newData:  116,adc:  271,adAvg:  184,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 8
Time:  471,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:4,g_pulseState:1,			  g_oldData:  141, g_newData:  116,adc:  271,adAvg:  206,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 8
Time:  472,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:5,g_pulseState:1,			  g_oldData:  141, g_newData:  116,adc:  271,adAvg:  222,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 8
Time:  473,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:6,g_pulseState:1,			  g_oldData:  141, g_newData:  116,adc:  616,adAvg:  320,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 8
Time:  474,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:7,g_pulseState:1,			  g_oldData:  141, g_newData:  116,adc:  616,adAvg:  394,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 8
Time:  475,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:8,g_pulseState:1,			  g_oldData:  141, g_newData:  116,adc:  616,adAvg:  449,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 8
Time:  476,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:9,g_pulseState:1,			  g_oldData:  141, g_newData:  116,adc:  616,adAvg:  491,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 8
Time:  477,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:10,g_pulseState:1,			  g_oldData:  116, g_newData:  623,adc: 1019,adAvg:  623,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 0,g_currState: 1,,loop:120,g_reportLen: 8
Time:  478,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:11,g_pulseState:1,			  g_oldData:  116, g_newData:  722,adc: 1019,adAvg:  722,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  722,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  479,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:12,g_pulseState:1,			  g_oldData:  116, g_newData:  796,adc: 1019,adAvg:  796,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  796,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  480,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:13,g_pulseState:1,			  g_oldData:  116, g_newData:  852,adc: 1019,adAvg:  852,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  852,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  481,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:14,g_pulseState:1,			  g_oldData:  116, g_newData:  852,adc:  690,adAvg:  811,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  852,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  482,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:15,g_pulseState:1,			  g_oldData:  116, g_newData:  852,adc:  690,adAvg:  781,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  852,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  483,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:16,g_pulseState:1,			  g_oldData:  116, g_newData:  852,adc:  690,adAvg:  758,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  852,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  484,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:17,g_pulseState:1,			  g_oldData:  116, g_newData:  852,adc:  690,adAvg:  741,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  852,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  485,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:18,g_pulseState:1,			  g_oldData:  116, g_newData:  852,adc:  733,adAvg:  739,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  852,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  486,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:19,g_pulseState:1,			  g_oldData:  116, g_newData:  852,adc:  733,adAvg:  737,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  852,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  487,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:20,g_pulseState:1,			  g_oldData:  116, g_newData:  852,adc:  733,adAvg:  736,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  852,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  488,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:21,g_pulseState:1,			  g_oldData:  116, g_newData:  852,adc:  733,adAvg:  735,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  852,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  489,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:22,g_pulseState:1,			  g_oldData:  116, g_newData:  852,adc:  733,adAvg:  734,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  852,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  490,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:23,g_pulseState:1,			  g_oldData:  116, g_newData:  852,adc:  733,adAvg:  734,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  852,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  491,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:24,g_pulseState:1,			  g_oldData:  116, g_newData:  852,adc:  733,adAvg:  734,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  852,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  492,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:25,g_pulseState:1,			  g_oldData:  116, g_newData:  852,adc:  733,adAvg:  733,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  852,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  493,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:26,g_pulseState:1,			  g_oldData:  116, g_newData:  852,adc:  657,adAvg:  714,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  852,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  494,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:27,g_pulseState:1,			  g_oldData:  116, g_newData:  852,adc:  657,adAvg:  700,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  852,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
Time:  495,g_pluseCnt:  5,g_pulseValue:  0,g_pulseReportNum:  0,g_validDataCnt: 0,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:28,g_pulseState:1,			  g_oldData:  116, g_newData:  852,adc:  657,adAvg:  689,g_vpp:  824,g_dc:  527,g_prec:  566,g_adMax:  852,g_adMin:  116,			  g_highTh:  552,g_lowTh:  321,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 8
